/home/harry/code/corporate-bias/.venv/lib/python3.12/site-packages/dvclive/monitor_system.py:11: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
2026-03-19 17:38:19,561 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb12390>
2026-03-19 17:38:19,561 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb11550>
2026-03-19 17:38:19,562 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,562 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,562 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,563 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,563 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb12630>
2026-03-19 17:38:19,563 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb28f80>
2026-03-19 17:38:19,563 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,564 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,564 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,565 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,565 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf4f50> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,565 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,565 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,566 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,566 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,567 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,568 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,568 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,568 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,569 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,569 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,569 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb13fe0>
2026-03-19 17:38:19,570 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,571 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,571 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb29d90>
2026-03-19 17:38:19,572 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,572 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e1250> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,572 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,573 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,573 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,576 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb2ae10>
2026-03-19 17:38:19,576 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf41d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,578 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb3c7d0>
2026-03-19 17:38:19,578 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf6ad0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,579 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb960f0>
2026-03-19 17:38:19,580 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf7a50> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,580 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb96390>
2026-03-19 17:38:19,581 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf7a50> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,582 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb52c90>
2026-03-19 17:38:19,582 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf6ad0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,584 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb60ad0>
2026-03-19 17:38:19,585 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb61c40>
2026-03-19 17:38:19,585 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac773750> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,585 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e2a50> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,587 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb62a50>
2026-03-19 17:38:19,587 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb636e0>
2026-03-19 17:38:19,588 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e2850> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,588 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5cf42d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,589 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb61220>
2026-03-19 17:38:19,589 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e2a50> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,590 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb63f50>
2026-03-19 17:38:19,590 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e30d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,590 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb71610>
2026-03-19 17:38:19,591 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb71730>
2026-03-19 17:38:19,591 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83ac7e1250> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,592 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,592 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb8b260>
2026-03-19 17:38:19,592 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb28e90>
2026-03-19 17:38:19,594 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,593 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,592 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb2bc50>
2026-03-19 17:38:19,594 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,594 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb73950>
2026-03-19 17:38:19,595 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,595 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,595 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,596 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb89220>
2026-03-19 17:38:19,596 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb960c0>
2026-03-19 17:38:19,596 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb953d0>
2026-03-19 17:38:19,597 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,597 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,597 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb94320>
2026-03-19 17:38:19,597 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,598 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,598 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,598 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,600 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb28320>
2026-03-19 17:38:19,600 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,601 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cbbc620>
2026-03-19 17:38:19,601 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,601 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,601 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,602 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb3d400>
2026-03-19 17:38:19,602 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb29ca0>
2026-03-19 17:38:19,603 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,603 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,603 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,604 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,605 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb52b70>
2026-03-19 17:38:19,605 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,605 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb3e8d0>
2026-03-19 17:38:19,605 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb3c6e0>
2026-03-19 17:38:19,606 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,606 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,606 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,607 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,607 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,607 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,608 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,608 [DEBUG] httpcore.connection: connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cbbd310>
2026-03-19 17:38:19,608 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,609 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb96630>
2026-03-19 17:38:19,609 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb969c0>
2026-03-19 17:38:19,610 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,610 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,610 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,610 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb97e00>
2026-03-19 17:38:19,610 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,611 [DEBUG] httpcore.connection: start_tls.started ssl_context=<ssl.SSLContext object at 0x7a83a5d0e0d0> server_hostname='openrouter.ai' timeout=None
2026-03-19 17:38:19,611 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,611 [DEBUG] httpcore.connection: start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7a833cb96cf0>
2026-03-19 17:38:19,611 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,612 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,612 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,612 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,612 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,613 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,613 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,614 [DEBUG] httpcore.http11: send_request_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,615 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,615 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,615 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,616 [DEBUG] httpcore.http11: send_request_body.complete
2026-03-19 17:38:19,616 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,616 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,617 [DEBUG] httpcore.http11: send_request_headers.complete
2026-03-19 17:38:19,617 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,617 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,618 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,618 [DEBUG] httpcore.http11: receive_response_headers.started request=<Request [b'POST']>
2026-03-19 17:38:19,618 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,618 [DEBUG] httpcore.http11: send_request_body.started request=<Request [b'POST']>
2026-03-19 17:38:19,619 [DEBUG] httpcore.http11: send_request_body.complete
