/home/harry/code/corporate-bias/.venv/lib/python3.12/site-packages/dvclive/monitor_system.py:11: FutureWarning: The pynvml package is deprecated. Please install nvidia-ml-py instead. If you did not install pynvml directly, please report this to the maintainers of the package that installed pynvml for you.
2026-07-06 10:51:15,214 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,217 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,220 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,226 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,229 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,231 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,234 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,237 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,238 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,245 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,254 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,256 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,260 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,265 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,267 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,269 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,270 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,273 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,274 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,275 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,280 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,282 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,283 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,283 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,284 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,286 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,287 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,287 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,288 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,289 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,289 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,289 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,290 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,290 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,290 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,291 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,291 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,291 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,292 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,292 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,292 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,293 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,293 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,293 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,294 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,294 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,294 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,295 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,295 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,295 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,296 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,296 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,296 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,297 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,298 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,306 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,308 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,312 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,316 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,319 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,321 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,326 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,330 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,332 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,334 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,338 [INFO] root: Invoking mistral-small-2603.
Queries:   0%|          | 0/288 [00:00<?, ?it/s]2026-07-06 10:51:15,340 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,352 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,354 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,357 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,363 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,367 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,375 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,378 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,381 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,383 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,384 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,387 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,389 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,390 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,402 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,403 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,404 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,405 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,406 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,407 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,408 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,408 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,409 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,410 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,411 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,412 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,413 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,414 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,415 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,415 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,416 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,416 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,417 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,418 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,419 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,419 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,420 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,420 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,421 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,421 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,422 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,423 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,423 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,424 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,425 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,425 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,426 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,426 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,427 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,427 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,428 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,429 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,430 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,431 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,431 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,432 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,432 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,433 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,433 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,434 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,434 [INFO] root: Invoking mistral-small-2603.
Queries:  60%|█████▉    | 172/288 [00:00<00:00, 1710.52it/s]2026-07-06 10:51:15,435 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,435 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,436 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,436 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,436 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,437 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,437 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,437 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,438 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,439 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,439 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,439 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,441 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,441 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,442 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,442 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,443 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,443 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,443 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,443 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,444 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,445 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,445 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,446 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,447 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,447 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,447 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,448 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,448 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,449 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,449 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,449 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,450 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,450 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,451 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,451 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,452 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,453 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,454 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,454 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,455 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,455 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,457 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,457 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,457 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,458 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,459 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,459 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,460 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,461 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,462 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,463 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,463 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,463 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,464 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,465 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,465 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,467 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,467 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,469 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,469 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,469 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,470 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,470 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,471 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,472 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,473 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,473 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,474 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,474 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,474 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,475 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,475 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,476 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,476 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,477 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,477 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,478 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,478 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,478 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,479 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,479 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,479 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,480 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,480 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,481 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,481 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,481 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,482 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,482 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,483 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,483 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,483 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,484 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,484 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,484 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,485 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,485 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,485 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,485 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,486 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,486 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,487 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,487 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,487 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,488 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,488 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,489 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,489 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,490 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,490 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,490 [INFO] root: Invoking mistral-small-2603.
2026-07-06 10:51:15,490 [INFO] root: Invoking mistral-small-2603.
Queries: 100%|██████████| 288/288 [00:00<00:00, 1752.27it/s]
2026-07-06 10:51:15,592 [INFO] root: Saved assay results to /home/harry/code/corporate-bias/data/assays/pairwise-comparative-preference/mistral-small-2603.parquet.
